month,node,pred,ci_lower,ci_upper
2027-02-01,BC,664.6044921875,405.78057861328125,923.4284057617188
2027-02-01,BH,102.19695281982422,68.61286926269531,135.78103637695312
2027-02-01,BN,252.95266723632812,157.36306762695312,348.5422668457031
2027-02-01,BO,89.95362854003906,56.36741256713867,123.53984069824219
2027-02-01,BT,235.20787048339844,160.40765380859375,310.0080871582031
2027-02-01,CA,2206.495361328125,1619.4969482421875,2793.49365234375
2027-02-01,CAPTCHA,2.2339935302734375,0.0023305416107177734,4.465656280517578
2027-02-01,CFI,99.1583480834961,58.61219024658203,139.70449829101562
2027-02-01,CP,871.9713745117188,537.9541015625,1205.9886474609375
2027-02-01,CR,1594.380859375,999.22802734375,2189.53369140625
2027-02-01,CS,1134.4886474609375,764.89892578125,1504.078369140625
2027-02-01,DA,1060.2425537109375,716.29638671875,1404.188720703125
2027-02-01,DAS,315.4140319824219,204.34341430664062,426.4846496582031
2027-02-01,DB,1540.128662109375,1108.1556396484375,1972.1016845703125
2027-02-01,DBI,113.802490234375,81.40889739990234,146.19607543945312
2027-02-01,DD,227.3907012939453,126.72980499267578,328.0516052246094
2027-02-01,DLD,47.886940002441406,28.996448516845703,66.77743530273438
2027-02-01,DLP,59.892513275146484,39.0311393737793,80.75389099121094
2027-02-01,DLT,37.28675842285156,22.27678680419922,52.296730041503906
2027-02-01,DM,650.297119140625,438.7037353515625,861.8905029296875
2027-02-01,DNSSEC,1.6215683221817017,0.2686617374420166,2.9744749069213867
2027-02-01,DP,299.3923034667969,198.59121704101562,400.1933898925781
2027-02-01,DR,754.5119018554688,556.92822265625,952.0955810546875
2027-02-01,DRM,47.845523834228516,28.900707244873047,66.79034423828125
2027-02-01,DS,410.6614074707031,278.89544677734375,542.4273681640625
2027-02-01,DT,317.7747802734375,196.51473999023438,439.0348205566406
2027-02-01,DW,196.78602600097656,127.96330261230469,265.6087646484375
2027-02-01,FIM,40.74462127685547,27.033634185791016,54.45560836791992
2027-02-01,FV,116.9334945678711,82.92414855957031,150.94284057617188
2027-02-01,GA,1047.5064697265625,733.51953125,1361.493408203125
2027-02-01,GM,340.2252502441406,215.50076293945312,464.9497375488281
2027-02-01,GT,173.96646118164062,111.56121826171875,236.3717041015625
2027-02-01,HG,563.7393188476562,361.6578674316406,765.82080078125
2027-02-01,HP,273.6242980957031,164.11874389648438,383.1298522949219
2027-02-01,Https,1501.852294921875,884.4320068359375,2119.2724609375
2027-02-01,IBE,7.308633327484131,2.046919345855713,12.57034683227539
2027-02-01,IDS/IPS,1.4254226684570312,-0.019828319549560547,2.870673656463623
2027-02-01,IR,2166.4521484375,1465.8302001953125,2867.07421875
2027-02-01,IdM,20.92964744567871,-6.888463973999023,48.74775695800781
2027-02-01,KD,240.20982360839844,161.85769653320312,318.56195068359375
2027-02-01,LD,223.88735961914062,144.5625,303.21221923828125
2027-02-01,LP,364.5379638671875,255.79745483398438,473.2784729003906
2027-02-01,MA,2313.5634765625,1826.960693359375,2800.166259765625
2027-02-01,MFA,39.05058670043945,26.52252197265625,51.578651428222656
2027-02-01,ML/DL,7.007203578948975,2.4022650718688965,11.612142562866211
2027-02-01,MS,4099.7880859375,2895.7900390625,5303.7861328125
2027-02-01,MTD,39.616878509521484,24.675161361694336,54.55859375
2027-02-01,NI,1999.8109130859375,1309.432373046875,2690.189453125
2027-02-01,NLP/LLM,0.6619586944580078,-0.07677125930786133,1.400688648223877
2027-02-01,NS,734.349365234375,455.5886535644531,1013.110107421875
2027-02-01,OD,146.20066833496094,97.003662109375,195.39767456054688
2027-02-01,OTP,11.561600685119629,5.53999662399292,17.58320426940918
2027-02-01,PF,306.8975830078125,217.17889404296875,396.61627197265625
2027-02-01,PH,5525.85205078125,3455.41162109375,7596.29248046875
2027-02-01,PKI,15.132765769958496,9.481266975402832,20.784263610839844
2027-02-01,PM,907.7805786132812,615.554931640625,1200.0062255859375
2027-02-01,PMT,48.66440200805664,34.914249420166016,62.414554595947266
2027-02-01,PP,544.1798095703125,324.22918701171875,764.1304321289062
2027-02-01,PSM,178.84274291992188,117.04447937011719,240.64100646972656
2027-02-01,PT,1163.9837646484375,728.1414794921875,1599.8260498046875
2027-02-01,PrP,107.28925323486328,59.32183074951172,155.25668334960938
2027-02-01,RA,661.995849609375,424.4736022949219,899.51806640625
2027-02-01,RC,489.9899597167969,336.74609375,643.2338256835938
2027-02-01,RL,282.97174072265625,212.70506286621094,353.2384033203125
2027-02-01,RRAM,44.47114181518555,30.415937423706055,58.526344299316406
2027-02-01,SA,731.7564086914062,451.75079345703125,1011.7620239257812
2027-02-01,SAT,135.31700134277344,91.22305297851562,179.41094970703125
2027-02-01,SB,397.8776550292969,257.57989501953125,538.1754150390625
2027-02-01,SBX,2.8617024421691895,0.6787598133087158,5.044645309448242
2027-02-01,SC,720.9178466796875,478.63427734375,963.201416015625
2027-02-01,SCRM,2.2382009029388428,0.344413161277771,4.131988525390625
2027-02-01,SDN,62.64934158325195,37.386688232421875,87.91199493408203
2027-02-01,SHMM,1.5020509958267212,-0.7928143739700317,3.7969164848327637
2027-02-01,SI,1858.294189453125,1110.6961669921875,2605.89208984375
2027-02-01,SIEM,3.2382023334503174,-0.37083935737609863,6.8472442626953125
2027-02-01,SM,454.2867431640625,319.830810546875,588.74267578125
2027-02-01,SMF,57.30316925048828,35.10606384277344,79.50027465820312
2027-02-01,SS,0.7506516575813293,-0.29597705602645874,1.7972803115844727
2027-02-01,SSL/TLS,1.0119853019714355,0.11126625537872314,1.912704348564148
2027-02-01,SSP,0.9545885920524597,-0.15432947874069214,2.063506603240967
2027-02-01,TA,1.4500102996826172,0.009660959243774414,2.89035964012146
2027-02-01,TAI,0.7857254147529602,-0.2989988923072815,1.8704497814178467
2027-02-01,TS,0.9386154413223267,-0.028538823127746582,1.9057697057724
2027-02-01,UBA,1.0113942623138428,-1.064028263092041,3.0868167877197266
2027-02-01,VA,0.6587579846382141,-0.16464906930923462,1.4821650981903076
2027-02-01,VK,1.503458857536316,-0.4646250009536743,3.4715428352355957
2027-02-01,VM,0.889875054359436,0.33113914728164673,1.4486110210418701
2027-02-01,VPN,0.9153357148170471,-0.058496177196502686,1.8891675472259521
2027-02-01,VS,0.813667356967926,0.02393972873687744,1.6033949851989746
2027-02-01,ACA,15955.3349609375,10119.041015625,21791.62890625
2027-02-01,PH,5248.28857421875,3469.57373046875,7027.00341796875
2027-03-01,Account Hijacking,1.3102329969406128,0.059098243713378906,2.5613677501678467
2027-03-01,Adversarial Attack,0.6376982927322388,-0.5885250568389893,1.8639216423034668
2027-03-01,APT,10.492449760437012,4.395740509033203,16.58915901184082
2027-03-01,Backdoor,7.207839012145996,2.9152069091796875,11.500471115112305
2027-03-01,Botnet,1.0804723501205444,-0.4805891513824463,2.641533851623535
2027-03-01,Brute Force Attack,3.882296562194824,0.565326452255249,7.19926643371582
2027-03-01,Cryptojacking,0.5048425197601318,-0.555921196937561,1.5656062364578247
2027-03-01,DDoS,201.43568420410156,141.59930419921875,261.2720642089844
2027-03-01,Data Poisoning,0.7063579559326172,-0.049899280071258545,1.4626152515411377
2027-03-01,Deepfake,0.49933040142059326,-0.6528373956680298,1.6514981985092163
2027-03-01,Disinformation,0.4318113923072815,-0.44185566902160645,1.3054784536361694
2027-03-01,DNS Spoofing,1.137438416481018,-0.5462232828140259,2.8211002349853516
2027-03-01,Dropper,0.4451994001865387,-0.17179295420646667,1.0621917247772217
2027-03-01,Insider Threat,17.81355094909668,4.569314002990723,31.057788848876953
2027-03-01,IoT Device Attack,20.32316017150879,12.34307861328125,28.303241729736328
2027-03-01,Malware,2.8082661628723145,0.6316068172454834,4.984925270080566
2027-03-01,MITM,9.774259567260742,3.44588041305542,16.102638244628906
2027-03-01,Password Attack,123.021484375,72.98316192626953,173.059814453125
2027-03-01,Phishing,1.6672513484954834,-0.036942243576049805,3.3714449405670166
2027-03-01,Ransomware,0.7194081544876099,-0.3285953998565674,1.767411708831787
2027-03-01,Session Hijacking,2.288093090057373,-0.254833459854126,4.831019401550293
2027-03-01,Supply Chain Attack,0.799409806728363,-0.7513070702552795,2.3501267433166504
2027-03-01,Targeted Attack,0.5613807439804077,-0.5415642261505127,1.6643257141113281
2027-03-01,Trojan,1.3056892156600952,-0.14546442031860352,2.756842851638794
2027-03-01,Vulnerability,2176.084228515625,1311.095947265625,3041.072509765625
2027-03-01,Zero-day,0.5016027688980103,-0.5870760679244995,1.59028160572052
2027-03-01,3DFR,1.045528531074524,-0.1992950439453125,2.2903521060943604
2027-03-01,AC,1335.17236328125,909.3265991210938,1761.01806640625
2027-03-01,AD,1623.3221435546875,1020.1834106445312,2226.4609375
2027-03-01,AM,796.043212890625,424.82147216796875,1167.264892578125
2027-03-01,AT,92217.984375,64454.07421875,119981.890625
2027-03-01,AW,80.9130859375,52.027442932128906,109.7987289428711
2027-03-01,AdT,43.78831100463867,6.51116943359375,81.0654525756836
2027-03-01,BBD,56.43379592895508,33.009849548339844,79.85774230957031
2027-03-01,BC,676.1640014648438,409.1169128417969,943.2110595703125
2027-03-01,BH,104.216552734375,71.4075927734375,137.0255126953125
2027-03-01,BN,256.1090393066406,156.92503356933594,355.29302978515625
2027-03-01,BO,90.92253875732422,56.861507415771484,124.98356628417969
2027-03-01,BT,241.69126892089844,167.88497924804688,315.49755859375
2027-03-01,CA,2234.057373046875,1609.494384765625,2858.620361328125
2027-03-01,CAPTCHA,1.4882670640945435,-0.6654168367385864,3.641951084136963
2027-03-01,CFI,100.79859924316406,59.98204040527344,141.6151580810547
2027-03-01,CP,888.8978881835938,545.9414672851562,1231.854248046875
2027-03-01,CR,1627.9417724609375,1045.021240234375,2210.8623046875
2027-03-01,CS,1152.570068359375,786.7132568359375,1518.4268798828125
2027-03-01,DA,1081.632080078125,730.0037841796875,1433.2603759765625
2027-03-01,DAS,317.95574951171875,200.17877197265625,435.73272705078125
2027-03-01,DB,1559.2401123046875,1111.26904296875,2007.211181640625
2027-03-01,DBI,115.29889678955078,82.1414566040039,148.45632934570312
2027-03-01,DD,230.75706481933594,126.99201202392578,334.5221252441406
2027-03-01,DLD,48.40291976928711,29.37087059020996,67.43496704101562
2027-03-01,DLP,60.3736686706543,39.75897216796875,80.98836517333984
2027-03-01,DLT,37.421329498291016,22.69939422607422,52.14326477050781
2027-03-01,DM,659.7108154296875,447.733154296875,871.6884765625
2027-03-01,DNSSEC,1.1610397100448608,-0.11010181903839111,2.4321813583374023
2027-03-01,DP,305.57415771484375,204.77670288085938,406.3716125488281
2027-03-01,DR,770.3822631835938,570.969482421875,969.7950439453125
2027-03-01,DRM,48.135746002197266,28.578853607177734,67.69264221191406
2027-03-01,DS,416.71209716796875,278.8736572265625,554.550537109375
2027-03-01,DT,324.00091552734375,204.1728057861328,443.82904052734375
2027-03-01,DW,200.54859924316406,130.43533325195312,270.661865234375
2027-03-01,FIM,40.60294723510742,26.649547576904297,54.55634689331055
2027-03-01,FV,118.11144256591797,83.8865966796875,152.33628845214844
2027-03-01,GA,1071.74658203125,753.1224365234375,1390.3707275390625
2027-03-01,GM,347.0057678222656,217.5525665283203,476.458984375
2027-03-01,GT,175.67396545410156,113.39921569824219,237.94871520996094
2027-03-01,HG,574.5437622070312,373.0293884277344,776.05810546875
2027-03-01,HP,279.7959289550781,171.973876953125,387.61798095703125
2027-03-01,Https,1507.2904052734375,908.5664672851562,2106.014404296875
2027-03-01,IBE,5.827423572540283,1.206350326538086,10.44849681854248
2027-03-01,IDS/IPS,1.0672937631607056,-0.5218812227249146,2.6564688682556152
2027-03-01,IR,2201.1923828125,1474.73291015625,2927.65185546875
2027-03-01,IdM,20.425146102905273,-1.1242713928222656,41.97456359863281
2027-03-01,KD,242.91404724121094,160.85470581054688,324.973388671875
2027-03-01,LD,227.14462280273438,146.62265014648438,307.6665954589844
2027-03-01,LP,372.62493896484375,262.54669189453125,482.70318603515625
2027-03-01,MA,2361.941650390625,1884.3905029296875,2839.49267578125
2027-03-01,MFA,39.13808822631836,26.835800170898438,51.44037628173828
2027-03-01,ML/DL,5.244540214538574,1.0466947555541992,9.44238567352295
2027-03-01,MS,4158.97216796875,2902.189453125,5415.7548828125
2027-03-01,MTD,39.30471420288086,23.975479125976562,54.633949279785156
2027-03-01,NI,2034.644775390625,1325.6917724609375,2743.59765625
2027-03-01,NLP/LLM,0.4165518879890442,-0.3295072913169861,1.1626110076904297
2027-03-01,NS,746.8092651367188,471.7142639160156,1021.904296875
2027-03-01,OD,148.9346466064453,100.99072265625,196.87857055664062
2027-03-01,OTP,10.18134880065918,4.602952003479004,15.759745597839355
2027-03-01,PF,310.96026611328125,218.02142333984375,403.89910888671875
2027-03-01,PH,5585.45654296875,3417.2607421875,7753.65234375
2027-03-01,PKI,14.1749906539917,8.741891860961914,19.608089447021484
2027-03-01,PM,922.0385131835938,624.260498046875,1219.8165283203125
2027-03-01,PMT,49.12557601928711,35.177757263183594,63.073394775390625
2027-03-01,PP,555.2463989257812,334.8244934082031,775.6683349609375
2027-03-01,PSM,181.39732360839844,118.44914245605469,244.3455047607422
2027-03-01,PT,1186.808837890625,748.7174072265625,1624.9002685546875
2027-03-01,PrP,108.60706329345703,59.728031158447266,157.48609924316406
2027-03-01,RA,673.8004150390625,433.58929443359375,914.0115356445312
2027-03-01,RC,500.0958251953125,346.284423828125,653.9072265625
2027-03-01,RL,287.0423889160156,216.36190795898438,357.7228698730469
2027-03-01,RRAM,44.54618453979492,30.470294952392578,58.622074127197266
2027-03-01,SA,740.773193359375,454.08636474609375,1027.4599609375
2027-03-01,SAT,137.39126586914062,94.00642395019531,180.77610778808594
2027-03-01,SB,403.6735534667969,258.700927734375,548.6461791992188
2027-03-01,SBX,1.9733197689056396,0.041683197021484375,3.904956340789795
2027-03-01,SC,728.4334716796875,469.8833923339844,986.9835205078125
2027-03-01,SCRM,1.6399002075195312,-0.2960069179534912,3.5758073329925537
2027-03-01,SDN,63.15468215942383,37.32762908935547,88.98173522949219
2027-03-01,SHMM,1.3626325130462646,-1.1378395557403564,3.8631045818328857
2027-03-01,SI,1904.486572265625,1171.949951171875,2637.023193359375
2027-03-01,SIEM,2.779614210128784,-0.8926911354064941,6.4519195556640625
2027-03-01,SM,462.4870300292969,325.2908020019531,599.6832275390625
2027-03-01,SMF,57.97343063354492,36.03406524658203,79.91279602050781
2027-03-01,SS,0.4387298822402954,-0.657947301864624,1.5354070663452148
2027-03-01,SSL/TLS,0.7820603847503662,-0.3007596731185913,1.8648804426193237
2027-03-01,SSP,0.5531902313232422,-0.5193482637405396,1.625728726387024
2027-03-01,TA,1.1970070600509644,-0.38827085494995117,2.78228497505188
2027-03-01,TAI,0.5786388516426086,-0.4529258608818054,1.610203504562378
2027-03-01,TS,0.6386148929595947,-0.38333308696746826,1.6605628728866577
2027-03-01,UBA,0.951324462890625,-1.2547297477722168,3.157378673553467
2027-03-01,VA,0.37687569856643677,-0.48950469493865967,1.2432560920715332
2027-03-01,VK,1.3027969598770142,-0.4250997304916382,3.030693531036377
2027-03-01,VM,0.5659136176109314,-0.170954167842865,1.302781343460083
2027-03-01,VPN,0.5936112999916077,-0.3611762523651123,1.5483988523483276
2027-03-01,VS,0.43170100450515747,-0.4451459050178528,1.3085479736328125
2027-03-01,ACA,16123.9853515625,10011.4794921875,22236.4921875
2027-03-01,PH,5405.64501953125,3619.07275390625,7192.21728515625
2027-04-01,Account Hijacking,3.5857462882995605,1.3352885246276855,5.8362040519714355
2027-04-01,Adversarial Attack,1.4980181455612183,-0.26458609104156494,3.260622501373291
2027-04-01,APT,13.504133224487305,7.063326835632324,19.94493865966797
2027-04-01,Backdoor,10.566691398620605,6.023143768310547,15.110239028930664
2027-04-01,Botnet,2.6200616359710693,-0.3454892635345459,5.5856122970581055
2027-04-01,Brute Force Attack,7.211102485656738,3.4408986568450928,10.981306076049805
2027-04-01,Cryptojacking,1.0854072570800781,-0.5528255701065063,2.723639965057373
2027-04-01,DDoS,208.4884796142578,147.91439819335938,269.06256103515625
2027-04-01,Data Poisoning,1.8168421983718872,0.6475036144256592,2.9861807823181152
2027-04-01,Deepfake,1.1070106029510498,-0.5626235008239746,2.776644706726074
2027-04-01,Disinformation,0.8755691647529602,-0.5943421721458435,2.345480442047119
2027-04-01,DNS Spoofing,2.6073312759399414,0.684868574142456,4.529793739318848
2027-04-01,Dropper,1.2398998737335205,-0.007360100746154785,2.4871597290039062
2027-04-01,Insider Threat,24.377140045166016,10.924817085266113,37.829463958740234
2027-04-01,IoT Device Attack,23.259550094604492,15.0180082321167,31.50109100341797
2027-04-01,Malware,5.562089920043945,3.05256724357605,8.071612358093262
2027-04-01,MITM,12.255853652954102,5.618680000305176,18.893028259277344
2027-04-01,Password Attack,127.52819061279297,75.36235046386719,179.69403076171875
2027-04-01,Phishing,3.752436399459839,2.019540548324585,5.485332489013672
2027-04-01,Ransomware,1.816821813583374,0.3000239133834839,3.3336195945739746
2027-04-01,Session Hijacking,5.280354976654053,2.5671703815460205,7.993539810180664
2027-04-01,Supply Chain Attack,1.7824056148529053,-0.12290191650390625,3.687713146209717
2027-04-01,Targeted Attack,1.3197436332702637,-0.2653003931045532,2.904787540435791
2027-04-01,Trojan,3.1179885864257812,1.0045325756072998,5.231444358825684
2027-04-01,Vulnerability,2246.2080078125,1368.2574462890625,3124.15869140625
2027-04-01,Zero-day,1.0877578258514404,-0.26149725914001465,2.4370129108428955
2027-04-01,3DFR,2.315098285675049,0.6518805027008057,3.978316068649292
2027-04-01,AC,1376.05859375,943.4440307617188,1808.673095703125
2027-04-01,AD,1676.659912109375,1064.280517578125,2289.039306640625
2027-04-01,AM,819.7183837890625,438.6056823730469,1200.8310546875
2027-04-01,AT,95210.9765625,66899.7890625,123522.1640625
2027-04-01,AW,83.6810073852539,53.96277618408203,113.39923858642578
2027-04-01,AdT,89.74475860595703,40.946937561035156,138.54257202148438
2027-04-01,BBD,58.63322067260742,34.457313537597656,82.80912780761719
2027-04-01,BC,697.3629150390625,424.4324035644531,970.29345703125
2027-04-01,BH,107.39495086669922,72.79902648925781,141.99087524414062
2027-04-01,BN,264.9229431152344,164.01075744628906,365.83514404296875
2027-04-01,BO,94.41665649414062,59.217952728271484,129.6153564453125
2027-04-01,BT,247.8806915283203,170.57179260253906,325.1895751953125
2027-04-01,CA,2310.416259765625,1684.3192138671875,2936.51318359375
2027-04-01,CAPTCHA,3.3981165885925293,0.6631171703338623,6.133115768432617
2027-04-01,CFI,104.06507873535156,61.75251007080078,146.37765502929688
2027-04-01,CP,915.693603515625,564.528076171875,1266.859130859375
2027-04-01,CR,1675.40283203125,1061.6846923828125,2289.12109375
2027-04-01,CS,1190.3546142578125,807.4325561523438,1573.276611328125
2027-04-01,DA,1113.7406005859375,752.6761474609375,1474.8050537109375
2027-04-01,DAS,329.7199401855469,211.25741577148438,448.1824645996094
2027-04-01,DB,1612.6300048828125,1156.7869873046875,2068.47314453125
2027-04-01,DBI,119.25712585449219,85.27186584472656,153.2423858642578
2027-04-01,DD,238.3867950439453,132.26658630371094,344.50701904296875
2027-04-01,DLD,50.17079162597656,30.471813201904297,69.86976623535156
2027-04-01,DLP,62.66161346435547,41.07283020019531,84.25039672851562
2027-04-01,DLT,39.66642761230469,24.183372497558594,55.14948272705078
2027-04-01,DM,681.5303344726562,461.5015869140625,901.55908203125
2027-04-01,DNSSEC,2.9783833026885986,0.8505358695983887,5.106230735778809
2027-04-01,DP,314.6078796386719,209.69692993164062,419.5188293457031
2027-04-01,DR,792.8837280273438,586.797607421875,998.9698486328125
2027-04-01,DRM,50.02994918823242,30.04463768005371,70.0152587890625
2027-04-01,DS,430.4548034667969,290.7781982421875,570.1314086914062
2027-04-01,DT,333.7744140625,208.21524047851562,459.3335876464844
2027-04-01,DW,206.67926025390625,134.5866241455078,278.77191162109375
2027-04-01,FIM,42.44612503051758,28.075380325317383,56.816871643066406
2027-04-01,FV,122.38082122802734,86.94000244140625,157.82164001464844
2027-04-01,GA,1101.7093505859375,773.279296875,1430.139404296875
2027-04-01,GM,357.4005432128906,225.52880859375,489.27227783203125
2027-04-01,GT,182.01849365234375,117.17549133300781,246.8614959716797
2027-04-01,HG,591.9694213867188,382.11468505859375,801.8241577148438
2027-04-01,HP,287.7618408203125,174.55430603027344,400.9693603515625
2027-04-01,Https,1685.6566162109375,1044.8330078125,2326.480224609375
2027-04-01,IBE,8.486466407775879,3.493224620819092,13.479707717895508
2027-04-01,IDS/IPS,2.47505784034729,0.4161825180053711,4.533933162689209
2027-04-01,IR,2271.8154296875,1532.88818359375,3010.74267578125
2027-04-01,IdM,43.473289489746094,21.9644775390625,64.98210144042969
2027-04-01,KD,251.45352172851562,168.32723999023438,334.5798034667969
2027-04-01,LD,234.6901092529297,151.6181640625,317.7620544433594
2027-04-01,LP,383.29229736328125,269.6233825683594,496.9612121582031
2027-04-01,MA,2430.9638671875,1930.2510986328125,2931.6767578125
2027-04-01,MFA,41.35572814941406,28.45494842529297,54.256507873535156
2027-04-01,ML/DL,8.6856050491333,4.483693599700928,12.887516021728516
2027-04-01,MS,4296.2763671875,3021.85009765625,5570.70263671875
2027-04-01,MTD,41.9180908203125,26.069744110107422,57.76643753051758
2027-04-01,NI,2098.2724609375,1373.054443359375,2823.490478515625
2027-04-01,NLP/LLM,0.8579881191253662,-0.3009735345840454,2.0169496536254883
2027-04-01,NS,785.8870849609375,497.37847900390625,1074.395751953125
2027-04-01,OD,153.5409698486328,102.94679260253906,204.13514709472656
2027-04-01,OTP,13.416166305541992,7.471738815307617,19.360593795776367
2027-04-01,PF,321.50775146484375,227.02169799804688,415.9938049316406
2027-04-01,PH,5781.92626953125,3586.4326171875,7977.419921875
2027-04-01,PKI,16.52571678161621,10.879945755004883,22.17148780822754
2027-04-01,PM,951.838134765625,645.4285888671875,1258.2476806640625
2027-04-01,PMT,51.004981994628906,36.61589813232422,65.3940658569336
2027-04-01,PP,571.7081909179688,342.76788330078125,800.6484985351562
2027-04-01,PSM,187.4646759033203,122.75545501708984,252.17388916015625
2027-04-01,PT,1222.4256591796875,767.9696044921875,1676.8817138671875
2027-04-01,PrP,112.39446258544922,62.063865661621094,162.72506713867188
2027-04-01,RA,694.7518920898438,446.65777587890625,942.8460083007812
2027-04-01,RC,514.8453369140625,355.21087646484375,674.4797973632812
2027-04-01,RL,296.5883483886719,223.43511962890625,369.7415771484375
2027-04-01,RRAM,46.42189407348633,31.8040771484375,61.039710998535156
2027-04-01,SA,766.2100219726562,472.3351135253906,1060.0849609375
2027-04-01,SAT,141.918212890625,96.36747741699219,187.4689483642578
2027-04-01,SB,417.02783203125,269.05615234375,564.99951171875
2027-04-01,SBX,4.613348960876465,2.1201090812683105,7.106588840484619
2027-04-01,SC,754.2700805664062,495.12603759765625,1013.4141235351562
2027-04-01,SCRM,3.9353840351104736,1.7965114116668701,6.074256896972656
2027-04-01,SDN,65.54341125488281,39.021732330322266,92.06509399414062
2027-04-01,SHMM,2.611140489578247,-0.6339278221130371,5.856208801269531
2027-04-01,SI,1955.781982421875,1184.385498046875,2727.178466796875
2027-04-01,SIEM,6.099606037139893,2.012486457824707,10.186725616455078
2027-04-01,SM,476.8287658691406,335.9208984375,617.7366333007812
2027-04-01,SMF,60.04622268676758,37.07872009277344,83.01372528076172
2027-04-01,SS,0.9440861940383911,-0.7423323392868042,2.630504608154297
2027-04-01,SSL/TLS,2.022472858428955,-0.08141350746154785,4.126358985900879
2027-04-01,SSP,1.2699847221374512,-0.21603405475616455,2.7560033798217773
2027-04-01,TA,2.759330987930298,0.3751189708709717,5.143543243408203
2027-04-01,TAI,1.1143437623977661,-0.42457520961761475,2.6532626152038574
2027-04-01,TS,1.5183500051498413,-0.07006049156188965,3.1067605018615723
2027-04-01,UBA,1.862883448600769,-0.9313112497329712,4.657078266143799
2027-04-01,VA,0.7499156594276428,-0.5946353077888489,2.0944666862487793
2027-04-01,VK,2.61608624458313,0.42340803146362305,4.808764457702637
2027-04-01,VM,1.5103602409362793,0.09951210021972656,2.921208381652832
2027-04-01,VPN,1.455230951309204,0.08313369750976562,2.8273282051086426
2027-04-01,VS,1.1264344453811646,-0.1782318353652954,2.431100845336914
2027-04-01,ACA,16693.103515625,10502.8935546875,22883.3125
2027-04-01,PH,5535.15283203125,3681.5693359375,7388.736328125
2027-05-01,Account Hijacking,1.8935216665267944,0.2671048641204834,3.5199384689331055
2027-05-01,Adversarial Attack,0.8536478877067566,-0.46972018480300903,2.177016019821167
2027-05-01,APT,12.496048927307129,5.98475980758667,19.00733757019043
2027-05-01,Backdoor,9.255228996276855,4.529718399047852,13.98073959350586
2027-05-01,Botnet,1.3612003326416016,-0.4024162292480469,3.12481689453125
2027-05-01,Brute Force Attack,5.380976676940918,1.7287402153015137,9.033212661743164
2027-05-01,Cryptojacking,0.6609795689582825,-0.48269468545913696,1.8046538829803467
2027-05-01,DDoS,208.46725463867188,147.70834350585938,269.2261657714844
2027-05-01,Data Poisoning,0.958551287651062,0.1336497664451599,1.7834527492523193
2027-05-01,Deepfake,0.6612889766693115,-0.5838592052459717,1.9064371585845947
2027-05-01,Disinformation,0.5621064305305481,-0.3939250111579895,1.5181379318237305
2027-05-01,DNS Spoofing,1.422946810722351,-0.34838593006134033,3.194279670715332
2027-05-01,Dropper,0.6448898911476135,-0.07689827680587769,1.36667799949646
2027-05-01,Insider Threat,22.276365280151367,7.626364707946777,36.92636489868164
2027-05-01,IoT Device Attack,22.36724853515625,14.143199920654297,30.591297149658203
2027-05-01,Malware,4.109058380126953,1.5928943157196045,6.625222206115723
2027-05-01,MITM,11.367992401123047,4.6440019607543945,18.091983795166016
2027-05-01,Password Attack,127.32770538330078,75.09017944335938,179.5652313232422
2027-05-01,Phishing,2.362126588821411,0.45204293727874756,4.272210121154785
2027-05-01,Ransomware,0.9582068920135498,-0.16354131698608398,2.0799551010131836
2027-05-01,Session Hijacking,3.118964433670044,0.3851625919342041,5.852766036987305
2027-05-01,Supply Chain Attack,1.0079364776611328,-0.6395576000213623,2.655430555343628
2027-05-01,Targeted Attack,0.753736138343811,-0.4191703796386719,1.926642656326294
2027-05-01,Trojan,1.6673246622085571,0.09253370761871338,3.2421154975891113
2027-05-01,Vulnerability,2250.80078125,1370.134033203125,3131.467529296875
2027-05-01,Zero-day,0.6572352647781372,-0.45985424518585205,1.7743247747421265
2027-05-01,3DFR,1.277275562286377,-0.03667271137237549,2.59122371673584
2027-05-01,AC,1378.8109130859375,944.8978271484375,1812.7239990234375
2027-05-01,AD,1679.9166259765625,1065.6734619140625,2294.15966796875
2027-05-01,AM,821.2146606445312,439.17547607421875,1203.25390625
2027-05-01,AT,95423.46875,67034.0,123812.9375
2027-05-01,AW,83.40180969238281,53.6202507019043,113.18336486816406
2027-05-01,AdT,56.71321105957031,12.911319732666016,100.51510620117188
2027-05-01,BBD,58.28727340698242,34.06793975830078,82.50660705566406
2027-05-01,BC,698.5068969726562,424.84234619140625,972.1714477539062
2027-05-01,BH,107.18728637695312,72.56603240966797,141.80853271484375
2027-05-01,BN,265.02923583984375,163.82830810546875,366.23016357421875
2027-05-01,BO,94.08277893066406,58.86621856689453,129.29934692382812
2027-05-01,BT,248.06661987304688,170.66339111328125,325.4698486328125
2027-05-01,CA,2314.91259765625,1686.50390625,2943.3212890625
2027-05-01,CAPTCHA,2.045123338699341,-0.32807469367980957,4.41832160949707
2027-05-01,CFI,103.84070587158203,61.455196380615234,146.22621154785156
2027-05-01,CP,917.395751953125,565.3323974609375,1269.4591064453125
2027-05-01,CR,1678.9866943359375,1064.6243896484375,2293.34912109375
2027-05-01,CS,1192.327880859375,808.9244995117188,1575.731201171875
2027-05-01,DA,1115.9393310546875,754.0054321289062,1477.873291015625
2027-05-01,DAS,329.9186706542969,211.03341674804688,448.8039245605469
